snapshot,DE0 2 onwind,DE0 2 solar,DE0 9 onwind,DE0 9 solar,DE0 A onwind,DE0 A solar,DE0 E onwind,DE0 E solar
2013-05-02 14:00:00,0.201,0.41000000000000003,0.297,0.28500000000000003,0.049,0.392,0.222,0.129
2013-05-02 15:00:00,0.20800000000000002,0.271,0.34500000000000003,0.20400000000000001,0.08,0.222,0.224,0.093
2013-05-02 16:00:00,0.213,0.121,0.38,0.116,0.145,0.14,0.209,0.053
2013-05-02 17:00:00,0.198,0.033,0.41400000000000003,0.045,0.234,0.062,0.233,0.017
2013-05-02 18:00:00,0.189,0.0,0.47300000000000003,0.003,0.325,0.007,0.305,0.0
2013-05-02 19:00:00,0.188,0.0,0.487,0.0,0.361,0.0,0.34600000000000003,0.0
2013-05-02 20:00:00,0.169,0.0,0.47600000000000003,0.0,0.325,0.0,0.371,0.0
2013-05-02 21:00:00,0.145,0.0,0.433,0.0,0.279,0.0,0.362,0.0
2013-05-02 22:00:00,0.11,0.0,0.406,0.0,0.241,0.0,0.358,0.0
2013-05-02 23:00:00,0.084,0.0,0.372,0.0,0.202,0.0,0.342,0.0
2013-05-03 00:00:00,0.073,0.0,0.34600000000000003,0.0,0.166,0.0,0.327,0.0
2013-05-03 01:00:00,0.074,0.0,0.334,0.0,0.14400000000000002,0.0,0.313,0.0
2013-05-03 02:00:00,0.083,0.0,0.306,0.0,0.135,0.0,0.302,0.0
2013-05-03 03:00:00,0.091,0.0,0.277,0.0,0.131,0.0,0.289,0.0
2013-05-03 04:00:00,0.085,0.002,0.23500000000000001,0.017,0.121,0.006,0.20700000000000002,0.006
2013-05-03 05:00:00,0.06,0.034,0.14200000000000002,0.097,0.084,0.058,0.134,0.039
2013-05-03 06:00:00,0.06,0.095,0.12,0.255,0.063,0.155,0.133,0.111
2013-05-03 07:00:00,0.063,0.157,0.129,0.427,0.068,0.254,0.135,0.222
2013-05-03 08:00:00,0.066,0.187,0.096,0.5700000000000001,0.052000000000000005,0.34900000000000003,0.148,0.32
2013-05-03 09:00:00,0.073,0.241,0.064,0.664,0.043000000000000003,0.45,0.14400000000000002,0.397
2013-05-03 10:00:00,0.082,0.358,0.046,0.711,0.038,0.549,0.134,0.445
2013-05-03 11:00:00,0.08700000000000001,0.438,0.036000000000000004,0.725,0.036000000000000004,0.5750000000000001,0.11900000000000001,0.46
2013-05-03 12:00:00,0.08700000000000001,0.402,0.027,0.706,0.04,0.5700000000000001,0.10200000000000001,0.40700000000000003
2013-05-03 13:00:00,0.077,0.248,0.019,0.633,0.048,0.512,0.089,0.318
2013-05-03 14:00:00,0.063,0.179,0.014,0.513,0.056,0.41000000000000003,0.08600000000000001,0.232
2013-05-03 15:00:00,0.057,0.11900000000000001,0.012,0.37,0.069,0.303,0.093,0.158
2013-05-03 16:00:00,0.07,0.06,0.013000000000000001,0.188,0.089,0.181,0.101,0.097
2013-05-03 17:00:00,0.10400000000000001,0.02,0.019,0.054,0.11900000000000001,0.06,0.117,0.037
2013-05-03 18:00:00,0.136,0.0,0.037,0.006,0.165,0.006,0.135,0.001
2013-05-03 19:00:00,0.10300000000000001,0.0,0.051000000000000004,0.0,0.186,0.0,0.146,0.0
2013-05-03 20:00:00,0.049,0.0,0.061,0.0,0.169,0.0,0.148,0.0
2013-05-03 21:00:00,0.053,0.0,0.085,0.0,0.134,0.0,0.15,0.0
2013-05-03 22:00:00,0.068,0.0,0.122,0.0,0.106,0.0,0.145,0.0
2013-05-03 23:00:00,0.075,0.0,0.156,0.0,0.094,0.0,0.123,0.0
2013-05-04 00:00:00,0.076,0.0,0.19,0.0,0.078,0.0,0.091,0.0
2013-05-04 01:00:00,0.094,0.0,0.223,0.0,0.05,0.0,0.062,0.0
2013-05-04 02:00:00,0.132,0.0,0.251,0.0,0.031,0.0,0.037,0.0
2013-05-04 03:00:00,0.158,0.0,0.267,0.0,0.035,0.0,0.02,0.0
2013-05-04 04:00:00,0.166,0.004,0.272,0.018000000000000002,0.05,0.007,0.013000000000000001,0.026000000000000002
2013-05-04 05:00:00,0.155,0.042,0.181,0.1,0.055,0.059000000000000004,0.01,0.128
2013-05-04 06:00:00,0.178,0.135,0.095,0.265,0.057,0.159,0.006,0.299
2013-05-04 07:00:00,0.168,0.217,0.14,0.433,0.08,0.337,0.004,0.465
2013-05-04 08:00:00,0.131,0.369,0.169,0.5700000000000001,0.091,0.501,0.004,0.591
2013-05-04 09:00:00,0.10400000000000001,0.463,0.17,0.663,0.093,0.623,0.004,0.674
2013-05-04 10:00:00,0.094,0.435,0.17500000000000002,0.716,0.098,0.6940000000000001,0.006,0.6940000000000001
2013-05-04 11:00:00,0.097,0.459,0.186,0.727,0.113,0.725,0.01,0.67
2013-05-04 12:00:00,0.106,0.448,0.209,0.704,0.131,0.712,0.017,0.63
2013-05-04 13:00:00,0.124,0.33,0.23900000000000002,0.633,0.14200000000000002,0.649,0.028,0.535
2013-05-04 14:00:00,0.149,0.23,0.269,0.521,0.154,0.548,0.045,0.41000000000000003
2013-05-04 15:00:00,0.148,0.155,0.292,0.37,0.168,0.397,0.07,0.267
2013-05-04 16:00:00,0.123,0.078,0.295,0.198,0.181,0.226,0.1,0.138
2013-05-04 17:00:00,0.085,0.036000000000000004,0.289,0.057,0.17500000000000002,0.067,0.149,0.04
2013-05-04 18:00:00,0.074,0.001,0.303,0.007,0.20500000000000002,0.008,0.23800000000000002,0.001
2013-05-04 19:00:00,0.081,0.0,0.28500000000000003,0.0,0.244,0.0,0.32,0.0
2013-05-04 20:00:00,0.108,0.0,0.203,0.0,0.249,0.0,0.363,0.0
2013-05-04 21:00:00,0.146,0.0,0.11900000000000001,0.0,0.232,0.0,0.34900000000000003,0.0
2013-05-04 22:00:00,0.181,0.0,0.054,0.0,0.203,0.0,0.31,0.0
2013-05-04 23:00:00,0.198,0.0,0.018000000000000002,0.0,0.164,0.0,0.258,0.0
2013-05-05 00:00:00,0.194,0.0,0.013000000000000001,0.0,0.133,0.0,0.194,0.0
2013-05-05 01:00:00,0.165,0.0,0.043000000000000003,0.0,0.10400000000000001,0.0,0.146,0.0
2013-05-05 02:00:00,0.126,0.0,0.107,0.0,0.077,0.0,0.137,0.0
2013-05-05 03:00:00,0.08600000000000001,0.0,0.171,0.0,0.051000000000000004,0.0,0.169,0.0
2013-05-05 04:00:00,0.051000000000000004,0.012,0.191,0.021,0.031,0.009000000000000001,0.17400000000000002,0.026000000000000002
2013-05-05 05:00:00,0.021,0.089,0.11800000000000001,0.106,0.011,0.076,0.095,0.127
2013-05-05 06:00:00,0.005,0.23700000000000002,0.117,0.274,0.006,0.23800000000000002,0.073,0.301
2013-05-05 07:00:00,0.009000000000000001,0.41400000000000003,0.148,0.44,0.007,0.431,0.089,0.467
2013-05-05 08:00:00,0.024,0.557,0.162,0.557,0.016,0.58,0.059000000000000004,0.6000000000000001
2013-05-05 09:00:00,0.041,0.684,0.169,0.59,0.027,0.6890000000000001,0.031,0.6950000000000001
2013-05-05 10:00:00,0.069,0.737,0.164,0.547,0.037,0.749,0.015,0.739
2013-05-05 11:00:00,0.108,0.744,0.151,0.51,0.04,0.764,0.009000000000000001,0.742
2013-05-05 12:00:00,0.155,0.706,0.131,0.47300000000000003,0.036000000000000004,0.738,0.007,0.7000000000000001
2013-05-05 13:00:00,0.20500000000000002,0.631,0.106,0.41600000000000004,0.025,0.67,0.007,0.62
2013-05-05 14:00:00,0.256,0.521,0.081,0.341,0.015,0.561,0.009000000000000001,0.498
2013-05-05 15:00:00,0.289,0.371,0.058,0.256,0.007,0.404,0.012,0.338
2013-05-05 16:00:00,0.28500000000000003,0.194,0.038,0.164,0.006,0.226,0.02,0.164
2013-05-05 17:00:00,0.28600000000000003,0.044,0.036000000000000004,0.061,0.014,0.065,0.04,0.036000000000000004
2013-05-05 18:00:00,0.337,0.003,0.064,0.008,0.056,0.009000000000000001,0.08700000000000001,0.002
2013-05-05 19:00:00,0.374,0.0,0.112,0.0,0.127,0.0,0.149,0.0
2013-05-05 20:00:00,0.389,0.0,0.159,0.0,0.203,0.0,0.20600000000000002,0.0
2013-05-05 21:00:00,0.41000000000000003,0.0,0.189,0.0,0.24,0.0,0.232,0.0
2013-05-05 22:00:00,0.417,0.0,0.202,0.0,0.23700000000000002,0.0,0.227,0.0
2013-05-05 23:00:00,0.402,0.0,0.196,0.0,0.229,0.0,0.20700000000000002,0.0
2013-05-06 00:00:00,0.376,0.0,0.181,0.0,0.224,0.0,0.185,0.0
2013-05-06 01:00:00,0.34700000000000003,0.0,0.162,0.0,0.229,0.0,0.168,0.0
2013-05-06 02:00:00,0.306,0.0,0.151,0.0,0.243,0.0,0.157,0.0
2013-05-06 03:00:00,0.25,0.0,0.14100000000000001,0.0,0.254,0.0,0.16,0.0
2013-05-06 04:00:00,0.188,0.011,0.131,0.022,0.247,0.012,0.167,0.029
2013-05-06 05:00:00,0.154,0.078,0.085,0.099,0.166,0.081,0.113,0.122
2013-05-06 06:00:00,0.156,0.251,0.036000000000000004,0.224,0.075,0.245,0.06,0.254
2013-05-06 07:00:00,0.197,0.41600000000000004,0.026000000000000002,0.334,0.069,0.418,0.093,0.391
2013-05-06 08:00:00,0.226,0.5630000000000001,0.036000000000000004,0.389,0.11800000000000001,0.557,0.186,0.52
2013-05-06 09:00:00,0.20800000000000002,0.657,0.041,0.428,0.13,0.649,0.224,0.618
2013-05-06 10:00:00,0.194,0.6960000000000001,0.041,0.47000000000000003,0.136,0.6950000000000001,0.244,0.665
2013-05-06 11:00:00,0.183,0.618,0.04,0.48,0.139,0.6940000000000001,0.258,0.636
2013-05-06 12:00:00,0.178,0.552,0.043000000000000003,0.451,0.137,0.671,0.27,0.559
2013-05-06 13:00:00,0.176,0.418,0.049,0.41400000000000003,0.133,0.611,0.28300000000000003,0.437
2013-05-06 14:00:00,0.176,0.304,0.059000000000000004,0.373,0.132,0.51,0.302,0.352
2013-05-06 15:00:00,0.159,0.203,0.077,0.301,0.139,0.367,0.314,0.232
2013-05-06 16:00:00,0.126,0.139,0.10200000000000001,0.191,0.154,0.19,0.271,0.13
2013-05-06 17:00:00,0.099,0.048,0.156,0.063,0.177,0.066,0.23800000000000002,0.041
2013-05-06 18:00:00,0.098,0.001,0.265,0.01,0.245,0.008,0.278,0.001
2013-05-06 19:00:00,0.095,0.0,0.368,0.0,0.314,0.0,0.299,0.0
2013-05-06 20:00:00,0.079,0.0,0.41000000000000003,0.0,0.34800000000000003,0.0,0.295,0.0
2013-05-06 21:00:00,0.062,0.0,0.395,0.0,0.364,0.0,0.297,0.0
2013-05-06 22:00:00,0.042,0.0,0.34800000000000003,0.0,0.343,0.0,0.292,0.0
2013-05-06 23:00:00,0.026000000000000002,0.0,0.28500000000000003,0.0,0.305,0.0,0.28600000000000003,0.0
2013-05-07 00:00:00,0.018000000000000002,0.0,0.227,0.0,0.264,0.0,0.28700000000000003,0.0
2013-05-07 01:00:00,0.015,0.0,0.18,0.0,0.229,0.0,0.275,0.0
2013-05-07 02:00:00,0.018000000000000002,0.0,0.155,0.0,0.20400000000000001,0.0,0.273,0.0
2013-05-07 03:00:00,0.034,0.0,0.155,0.0,0.18,0.0,0.26,0.0
2013-05-07 04:00:00,0.058,0.007,0.165,0.025,0.154,0.01,0.20700000000000002,0.031
2013-05-07 05:00:00,0.058,0.045,0.116,0.108,0.095,0.07200000000000001,0.14100000000000001,0.114
2013-05-07 06:00:00,0.055,0.1,0.081,0.245,0.068,0.176,0.139,0.191
2013-05-07 07:00:00,0.066,0.155,0.159,0.34600000000000003,0.115,0.268,0.159,0.19
2013-05-07 08:00:00,0.08600000000000001,0.26,0.321,0.397,0.155,0.30000000000000004,0.18,0.231
2013-05-07 09:00:00,0.095,0.4,0.403,0.41200000000000003,0.169,0.34400000000000003,0.194,0.365
2013-05-07 10:00:00,0.084,0.497,0.442,0.43,0.16,0.35100000000000003,0.212,0.397
2013-05-07 11:00:00,0.067,0.47500000000000003,0.458,0.456,0.136,0.252,0.216,0.338
2013-05-07 12:00:00,0.061,0.47000000000000003,0.46900000000000003,0.429,0.10400000000000001,0.215,0.195,0.28
2013-05-07 13:00:00,0.062,0.41400000000000003,0.463,0.331,0.075,0.188,0.17300000000000001,0.23900000000000002
2013-05-07 14:00:00,0.062,0.335,0.39,0.191,0.055,0.203,0.161,0.188
2013-05-07 15:00:00,0.057,0.25,0.296,0.093,0.047,0.203,0.155,0.123
2013-05-07 16:00:00,0.049,0.14300000000000002,0.302,0.046,0.046,0.15,0.16,0.063
2013-05-07 17:00:00,0.036000000000000004,0.049,0.322,0.021,0.047,0.059000000000000004,0.215,0.013000000000000001
2013-05-07 18:00:00,0.019,0.002,0.387,0.003,0.065,0.008,0.279,0.0
2013-05-07 19:00:00,0.011,0.0,0.341,0.0,0.111,0.0,0.321,0.0
2013-05-07 20:00:00,0.013000000000000001,0.0,0.279,0.0,0.183,0.0,0.311,0.0
2013-05-07 21:00:00,0.019,0.0,0.246,0.0,0.227,0.0,0.279,0.0
2013-05-07 22:00:00,0.049,0.0,0.20500000000000002,0.0,0.227,0.0,0.23500000000000001,0.0
2013-05-07 23:00:00,0.08600000000000001,0.0,0.162,0.0,0.215,0.0,0.201,0.0
2013-05-08 00:00:00,0.121,0.0,0.133,0.0,0.20600000000000002,0.0,0.161,0.0
2013-05-08 01:00:00,0.152,0.0,0.123,0.0,0.20500000000000002,0.0,0.136,0.0
2013-05-08 02:00:00,0.169,0.0,0.152,0.0,0.212,0.0,0.125,0.0
2013-05-08 03:00:00,0.171,0.0,0.201,0.0,0.224,0.0,0.121,0.0
2013-05-08 04:00:00,0.176,0.016,0.203,0.023,0.23,0.011,0.11,0.026000000000000002
2013-05-08 05:00:00,0.122,0.099,0.126,0.1,0.201,0.082,0.066,0.111
2013-05-08 06:00:00,0.057,0.275,0.11800000000000001,0.255,0.20400000000000001,0.21,0.05,0.257
2013-05-08 07:00:00,0.07,0.448,0.185,0.423,0.265,0.365,0.061,0.41400000000000003
2013-05-08 08:00:00,0.08700000000000001,0.588,0.246,0.559,0.292,0.47600000000000003,0.083,0.533
2013-05-08 09:00:00,0.085,0.686,0.297,0.65,0.278,0.554,0.09,0.593
2013-05-08 10:00:00,0.074,0.74,0.355,0.6920000000000001,0.243,0.652,0.097,0.612
2013-05-08 11:00:00,0.06,0.751,0.41000000000000003,0.675,0.226,0.686,0.107,0.599
2013-05-08 12:00:00,0.048,0.721,0.436,0.548,0.232,0.658,0.112,0.555
2013-05-08 13:00:00,0.037,0.648,0.4,0.363,0.257,0.448,0.108,0.486
2013-05-08 14:00:00,0.025,0.533,0.309,0.294,0.254,0.219,0.097,0.392
2013-05-08 15:00:00,0.017,0.375,0.23800000000000002,0.277,0.222,0.16,0.085,0.275
2013-05-08 16:00:00,0.014,0.194,0.162,0.184,0.21,0.135,0.078,0.152
2013-05-08 17:00:00,0.011,0.05,0.131,0.058,0.209,0.064,0.08,0.045
2013-05-08 18:00:00,0.009000000000000001,0.002,0.14100000000000001,0.005,0.279,0.009000000000000001,0.088,0.003
2013-05-08 19:00:00,0.008,0.0,0.17200000000000001,0.0,0.338,0.0,0.114,0.0
2013-05-08 20:00:00,0.011,0.0,0.223,0.0,0.34400000000000003,0.0,0.149,0.0
2013-05-08 21:00:00,0.032,0.0,0.28400000000000003,0.0,0.35000000000000003,0.0,0.188,0.0
2013-05-08 22:00:00,0.077,0.0,0.32,0.0,0.335,0.0,0.219,0.0
2013-05-08 23:00:00,0.138,0.0,0.33,0.0,0.292,0.0,0.233,0.0
2013-05-09 00:00:00,0.185,0.0,0.334,0.0,0.265,0.0,0.232,0.0
2013-05-09 01:00:00,0.184,0.0,0.342,0.0,0.23500000000000001,0.0,0.224,0.0
2013-05-09 02:00:00,0.156,0.0,0.328,0.0,0.20700000000000002,0.0,0.196,0.0
2013-05-09 03:00:00,0.133,0.0,0.297,0.0,0.20400000000000001,0.0,0.168,0.0
2013-05-09 04:00:00,0.107,0.017,0.23900000000000002,0.024,0.193,0.014,0.146,0.026000000000000002
2013-05-09 05:00:00,0.066,0.096,0.145,0.105,0.128,0.079,0.096,0.108
2013-05-09 06:00:00,0.046,0.192,0.159,0.246,0.109,0.197,0.062,0.244
2013-05-09 07:00:00,0.066,0.336,0.164,0.399,0.14400000000000002,0.362,0.091,0.41600000000000004
2013-05-09 08:00:00,0.094,0.442,0.169,0.522,0.19,0.451,0.127,0.542
2013-05-09 09:00:00,0.11,0.425,0.151,0.616,0.224,0.441,0.155,0.629
2013-05-09 10:00:00,0.109,0.308,0.134,0.668,0.231,0.354,0.17500000000000002,0.669
2013-05-09 11:00:00,0.092,0.247,0.14300000000000002,0.613,0.212,0.325,0.187,0.651
2013-05-09 12:00:00,0.07200000000000001,0.36,0.156,0.463,0.194,0.331,0.196,0.586
2013-05-09 13:00:00,0.063,0.293,0.152,0.337,0.184,0.41300000000000003,0.196,0.419
2013-05-09 14:00:00,0.062,0.211,0.156,0.191,0.181,0.35000000000000003,0.159,0.246
2013-05-09 15:00:00,0.067,0.154,0.138,0.123,0.17300000000000001,0.222,0.11800000000000001,0.125
2013-05-09 16:00:00,0.077,0.055,0.10300000000000001,0.123,0.145,0.098,0.083,0.101
2013-05-09 17:00:00,0.094,0.016,0.068,0.058,0.124,0.043000000000000003,0.074,0.041
2013-05-09 18:00:00,0.107,0.0,0.047,0.009000000000000001,0.134,0.008,0.091,0.001
2013-05-09 19:00:00,0.109,0.0,0.031,0.0,0.152,0.0,0.10300000000000001,0.0
2013-05-09 20:00:00,0.099,0.0,0.02,0.0,0.16,0.0,0.111,0.0
2013-05-09 21:00:00,0.078,0.0,0.012,0.0,0.166,0.0,0.115,0.0
2013-05-09 22:00:00,0.061,0.0,0.009000000000000001,0.0,0.177,0.0,0.13,0.0
2013-05-09 23:00:00,0.069,0.0,0.012,0.0,0.17500000000000002,0.0,0.152,0.0
2013-05-10 00:00:00,0.105,0.0,0.019,0.0,0.176,0.0,0.155,0.0
2013-05-10 01:00:00,0.16,0.0,0.03,0.0,0.198,0.0,0.153,0.0
2013-05-10 02:00:00,0.217,0.0,0.052000000000000005,0.0,0.229,0.0,0.154,0.0
2013-05-10 03:00:00,0.23500000000000001,0.0,0.10300000000000001,0.0,0.248,0.0,0.166,0.0
2013-05-10 04:00:00,0.217,0.002,0.179,0.022,0.244,0.012,0.177,0.008
2013-05-10 05:00:00,0.176,0.019,0.18,0.094,0.181,0.081,0.156,0.031
2013-05-10 06:00:00,0.14200000000000002,0.057,0.181,0.222,0.281,0.222,0.13,0.067
2013-05-10 07:00:00,0.139,0.12,0.356,0.387,0.389,0.422,0.137,0.111
2013-05-10 08:00:00,0.147,0.22,0.47800000000000004,0.545,0.462,0.5760000000000001,0.165,0.157
2013-05-10 09:00:00,0.17,0.317,0.536,0.631,0.47300000000000003,0.686,0.209,0.20600000000000002
2013-05-10 10:00:00,0.184,0.389,0.5680000000000001,0.6890000000000001,0.463,0.729,0.23600000000000002,0.253
2013-05-10 11:00:00,0.181,0.44,0.591,0.721,0.451,0.733,0.23800000000000002,0.274
2013-05-10 12:00:00,0.166,0.465,0.601,0.675,0.432,0.709,0.23,0.262
2013-05-10 13:00:00,0.153,0.47100000000000003,0.578,0.614,0.4,0.647,0.211,0.227
2013-05-10 14:00:00,0.14,0.46,0.528,0.47700000000000004,0.364,0.541,0.182,0.20500000000000002
2013-05-10 15:00:00,0.14200000000000002,0.374,0.456,0.262,0.331,0.395,0.156,0.155
2013-05-10 16:00:00,0.154,0.20800000000000002,0.338,0.10400000000000001,0.293,0.217,0.14,0.068
2013-05-10 17:00:00,0.159,0.062,0.227,0.041,0.215,0.073,0.158,0.025
2013-05-10 18:00:00,0.20400000000000001,0.004,0.197,0.007,0.191,0.013000000000000001,0.194,0.001
2013-05-10 19:00:00,0.245,0.0,0.224,0.0,0.23500000000000001,0.0,0.232,0.0
2013-05-10 20:00:00,0.243,0.0,0.258,0.0,0.243,0.0,0.252,0.0
2013-05-10 21:00:00,0.224,0.0,0.272,0.0,0.229,0.0,0.241,0.0
2013-05-10 22:00:00,0.199,0.0,0.264,0.0,0.215,0.0,0.215,0.0
2013-05-10 23:00:00,0.17500000000000002,0.0,0.265,0.0,0.193,0.0,0.191,0.0
2013-05-11 00:00:00,0.14400000000000002,0.0,0.263,0.0,0.162,0.0,0.169,0.0
2013-05-11 01:00:00,0.116,0.0,0.254,0.0,0.134,0.0,0.14300000000000002,0.0
2013-05-11 02:00:00,0.096,0.0,0.244,0.0,0.11800000000000001,0.0,0.115,0.0
2013-05-11 03:00:00,0.078,0.0,0.24,0.0,0.115,0.0,0.08600000000000001,0.0
2013-05-11 04:00:00,0.055,0.009000000000000001,0.196,0.028,0.115,0.016,0.054,0.029
2013-05-11 05:00:00,0.048,0.06,0.122,0.113,0.096,0.083,0.02,0.088
2013-05-11 06:00:00,0.047,0.212,0.185,0.281,0.112,0.227,0.009000000000000001,0.145
2013-05-11 07:00:00,0.04,0.404,0.251,0.448,0.151,0.41300000000000003,0.01,0.197
2013-05-11 08:00:00,0.047,0.525,0.28800000000000003,0.5710000000000001,0.177,0.552,0.019,0.297
2013-05-11 09:00:00,0.058,0.5740000000000001,0.28500000000000003,0.661,0.2,0.644,0.03,0.329
2013-05-11 10:00:00,0.069,0.5670000000000001,0.276,0.714,0.23800000000000002,0.7030000000000001,0.041,0.315
2013-05-11 11:00:00,0.088,0.5760000000000001,0.274,0.705,0.297,0.667,0.05,0.329
2013-05-11 12:00:00,0.115,0.59,0.28500000000000003,0.625,0.362,0.506,0.059000000000000004,0.342
2013-05-11 13:00:00,0.145,0.523,0.307,0.502,0.41300000000000003,0.338,0.065,0.315
2013-05-11 14:00:00,0.167,0.41300000000000003,0.339,0.374,0.425,0.272,0.075,0.246
2013-05-11 15:00:00,0.182,0.28800000000000003,0.362,0.222,0.406,0.23500000000000001,0.084,0.151
2013-05-11 16:00:00,0.182,0.136,0.326,0.11900000000000001,0.34500000000000003,0.168,0.08700000000000001,0.09
2013-05-11 17:00:00,0.14100000000000001,0.06,0.221,0.06,0.232,0.078,0.088,0.035
2013-05-11 18:00:00,0.129,0.006,0.166,0.013000000000000001,0.217,0.017,0.107,0.002
2013-05-11 19:00:00,0.14,0.0,0.17200000000000001,0.0,0.256,0.0,0.128,0.0
2013-05-11 20:00:00,0.166,0.0,0.20500000000000002,0.0,0.318,0.0,0.154,0.0
2013-05-11 21:00:00,0.212,0.0,0.269,0.0,0.359,0.0,0.183,0.0
2013-05-11 22:00:00,0.254,0.0,0.337,0.0,0.362,0.0,0.214,0.0
2013-05-11 23:00:00,0.276,0.0,0.36,0.0,0.327,0.0,0.23800000000000002,0.0
2013-05-12 00:00:00,0.289,0.0,0.374,0.0,0.297,0.0,0.23600000000000002,0.0
2013-05-12 01:00:00,0.302,0.0,0.358,0.0,0.267,0.0,0.215,0.0
2013-05-12 02:00:00,0.321,0.0,0.367,0.0,0.241,0.0,0.201,0.0
2013-05-12 03:00:00,0.337,0.0,0.359,0.0,0.22,0.0,0.198,0.0
2013-05-12 04:00:00,0.32,0.023,0.34800000000000003,0.013000000000000001,0.213,0.002,0.149,0.038
2013-05-12 05:00:00,0.229,0.105,0.355,0.051000000000000004,0.23,0.026000000000000002,0.074,0.14300000000000002
2013-05-12 06:00:00,0.314,0.179,0.323,0.12,0.304,0.075,0.068,0.30000000000000004
2013-05-12 07:00:00,0.467,0.183,0.281,0.23800000000000002,0.374,0.179,0.083,0.446
2013-05-12 08:00:00,0.536,0.17400000000000002,0.232,0.289,0.41300000000000003,0.245,0.11900000000000001,0.522
2013-05-12 09:00:00,0.531,0.24,0.194,0.289,0.429,0.40800000000000003,0.161,0.507
2013-05-12 10:00:00,0.48,0.337,0.17200000000000001,0.28200000000000003,0.423,0.51,0.198,0.39
2013-05-12 11:00:00,0.492,0.487,0.165,0.324,0.42,0.534,0.225,0.293
2013-05-12 12:00:00,0.522,0.48,0.17200000000000001,0.366,0.41400000000000003,0.499,0.256,0.259
2013-05-12 13:00:00,0.506,0.47900000000000004,0.184,0.343,0.406,0.437,0.289,0.225
2013-05-12 14:00:00,0.488,0.427,0.196,0.292,0.39,0.35000000000000003,0.307,0.223
2013-05-12 15:00:00,0.488,0.315,0.197,0.218,0.34800000000000003,0.258,0.309,0.169
2013-05-12 16:00:00,0.463,0.17500000000000002,0.17,0.136,0.291,0.163,0.29,0.10300000000000001
2013-05-12 17:00:00,0.305,0.062,0.11900000000000001,0.073,0.201,0.068,0.227,0.046
2013-05-12 18:00:00,0.241,0.008,0.11,0.017,0.18,0.015,0.211,0.005
2013-05-12 19:00:00,0.257,0.0,0.11900000000000001,0.0,0.196,0.0,0.259,0.0
2013-05-12 20:00:00,0.262,0.0,0.134,0.0,0.20400000000000001,0.0,0.303,0.0
2013-05-12 21:00:00,0.28800000000000003,0.0,0.176,0.0,0.216,0.0,0.328,0.0
2013-05-12 22:00:00,0.317,0.0,0.23500000000000001,0.0,0.23600000000000002,0.0,0.326,0.0
2013-05-12 23:00:00,0.309,0.0,0.281,0.0,0.248,0.0,0.317,0.0
2013-05-13 00:00:00,0.311,0.0,0.299,0.0,0.228,0.0,0.309,0.0
2013-05-13 01:00:00,0.314,0.0,0.30000000000000004,0.0,0.249,0.0,0.299,0.0
2013-05-13 02:00:00,0.314,0.0,0.279,0.0,0.311,0.0,0.276,0.0
2013-05-13 03:00:00,0.301,0.0,0.251,0.0,0.371,0.0,0.234,0.0
2013-05-13 04:00:00,0.28700000000000003,0.019,0.245,0.024,0.366,0.002,0.154,0.036000000000000004
2013-05-13 05:00:00,0.201,0.083,0.23900000000000002,0.123,0.34800000000000003,0.02,0.091,0.15
2013-05-13 06:00:00,0.272,0.163,0.463,0.23600000000000002,0.358,0.06,0.134,0.326
2013-05-13 07:00:00,0.423,0.249,0.511,0.259,0.4,0.126,0.182,0.486
2013-05-13 08:00:00,0.509,0.294,0.47300000000000003,0.164,0.432,0.177,0.231,0.587
2013-05-13 09:00:00,0.528,0.265,0.429,0.163,0.47500000000000003,0.234,0.275,0.658
2013-05-13 10:00:00,0.516,0.225,0.393,0.186,0.492,0.20800000000000002,0.325,0.7000000000000001
2013-05-13 11:00:00,0.508,0.263,0.382,0.305,0.516,0.30000000000000004,0.371,0.581
2013-05-13 12:00:00,0.505,0.295,0.396,0.427,0.537,0.503,0.398,0.441
2013-05-13 13:00:00,0.497,0.32,0.436,0.399,0.559,0.488,0.393,0.343
2013-05-13 14:00:00,0.47200000000000003,0.306,0.436,0.187,0.549,0.323,0.362,0.28800000000000003
2013-05-13 15:00:00,0.428,0.26,0.378,0.048,0.462,0.149,0.332,0.25
2013-05-13 16:00:00,0.355,0.169,0.246,0.033,0.333,0.054,0.302,0.145
2013-05-13 17:00:00,0.26,0.053,0.116,0.025,0.281,0.022,0.255,0.049
2013-05-13 18:00:00,0.254,0.005,0.047,0.004,0.28800000000000003,0.007,0.335,0.004
2013-05-13 19:00:00,0.273,0.0,0.033,0.0,0.34500000000000003,0.0,0.41000000000000003,0.0
2013-05-13 20:00:00,0.28700000000000003,0.0,0.064,0.0,0.339,0.0,0.4,0.0
2013-05-13 21:00:00,0.294,0.0,0.146,0.0,0.329,0.0,0.361,0.0
2013-05-13 22:00:00,0.28800000000000003,0.0,0.257,0.0,0.395,0.0,0.364,0.0
2013-05-13 23:00:00,0.261,0.0,0.364,0.0,0.436,0.0,0.355,0.0
2013-05-14 00:00:00,0.232,0.0,0.42,0.0,0.449,0.0,0.34800000000000003,0.0
2013-05-14 01:00:00,0.217,0.0,0.46900000000000003,0.0,0.419,0.0,0.355,0.0
2013-05-14 02:00:00,0.20700000000000002,0.0,0.486,0.0,0.367,0.0,0.352,0.0
